id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text,sentiment_compound,sentiment_negative,sentiment_neutral,sentiment_positive,stock_impact,sentiment_category,sentiment_simple,event_earnings,event_dividends,event_mergers_acquisitions,event_regulatory,event_management,event_products,event_macroeconomic,has_event,event_impact,event_direction
64828,2024-09-25 05:52:44+00:00,"#GMKN
LME сняла запрет на поставки никеля с финского завода Норникеля",['GMKN'],['GMKN'],[],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN LME сняла запрет на поставки никеля с финского завода Норникеля,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64888,2024-09-26 08:14:20+00:00,"#GMKN**
Динамика Норникеля и его корзины металлов с начала года в рублях**
__
HGZ2024 — медь
PLV2024 — платина
NIV2024 — никель
PAZ2024 — палладий
GMKN — Норникель__",['GMKN'],['GMKN'],['GMKN'],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Динамика Норникеля и его корзины металлов с начала года в рублях __ HGZ2024 медь PLV2024 платина NIV2024 никель PAZ2024 палладий GMKN Норникель__,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64892,2024-09-26 09:41:12+00:00,"**©️ ИДЕЯ  ЛОНГ-ШОРТ©️**
**⭐️ Лонг Норникель против Шорт Новатэка ⭐️
Тикер: **GMKN, NVTK**

Цель: **
GMKN — 119 руб. (+4%). 
NVTK — 980 руб (+4%)**

Срок:** 2 недели**

Текущая цена: **
GMKN — 115.2 руб
NVTK — 1025 руб**
**
**🧠 Мозговой Центр Сигналов открывает трейдерский лонг/шорт. Лонг в акциях Норникеля против шорта в акциях Новатэка**.

Норникель:
• Появились новые меры по стимулированию экономики Китая, которые поддержат корзину металлов Норникеля

•  С начала года акции Норникеля существенно отстали от динамики корзины металлов компании. Динамика корзины около нуля, а акции Норникеля -30% с начала года

Новатэк:
• Нефть падает на фоне негативных заявлений и потенциальному увеличению добычи ОПЕК+. Вокруг Новатэка продолжает накапливаться негатив. 

• Новатэк дорого оценен по форвардному мультипликатору P/E среди всего нефтегаза: 6х P/E против среднего 3.8х-4х по отрасли.

**Акции Новатэка выросли необоснованно на фоне роста Газпрома**

#Идея  #GMKN #NVTK
[Дисклеймер](https://t.me/cbrstocks/5296) @cbrstocks","['NVTK', 'ROSN', 'TATN', 'GAZP', 'GMKN', 'SNGS', 'SIBN', 'LKOH']","['GMKN', 'NVTK']","['GAZP', 'LKOH', 'GMKN', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"ИДЕЯ ЛОНГ-ШОРТ Лонг Норникель против Шорт Новатэка Тикер: GMKN, NVTK Цель: GMKN 119 руб. (4). NVTK 980 руб (4) Срок: 2 недели Текущая цена: GMKN 115.2 руб NVTK 1025 руб Мозговой Центр Сигналов открывает трейдерский лонгшорт. Лонг в акциях Норникеля против шорта в акциях Новатэка. Норникель: Появились новые меры по стимулированию экономики Китая, которые поддержат корзину металлов Норникеля С начала года акции Норникеля существенно отстали от динамики корзины металлов компании. Динамика корзины около нуля, а акции Норникеля -30 с начала года Новатэк: Нефть падает на фоне негативных заявлений и потенциальному увеличению добычи ОПЕК. Вокруг Новатэка продолжает накапливаться негатив. Новатэк дорого оценен по форвардному мультипликатору PE среди всего нефтегаза: 6х PE против среднего 3.8х-4х по отрасли. Акции Новатэка выросли необоснованно на фоне роста Газпрома Идея GMKN NVTK Дисклеймер( cbrstocks",0.0977783203125,0.0,0.934814453125,0.065185546875,0.04888916015625,neutral,positive,False,False,False,False,False,False,False,False,1,positive
64893,2024-09-26 10:00:01+00:00,"#GMKN 
**Динамика цен на медь и нефть Brent**","['NVTK', 'ROSN', 'TATN', 'GMKN', 'SNGS', 'SIBN', 'LKOH']",['GMKN'],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Динамика цен на медь и нефть Brent,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
65006,2024-10-01 12:45:23+00:00,"#Макро
**📊**** Топ 10 самых богатых россиян по данным Bloomberg Billionaires Index**

И динамика их состояния с начала 2024 года. 

Совокупное состояние самых богатых российских бизнесменов выросло на $30.2 млрд с начала года.

А самым богатым остается бизнесмен Владимир Потанин, состояние которого выросло на $1.5 млрд и превысило $32.5 млрд.",['GMKN'],[],['GMKN'],True,GMKN,"ГМК ""Норильский никель""",металлургия,industry,"Макро Топ 10 самых богатых россиян по данным Bloomberg Billionaires Index И динамика их состояния с начала 2024 года. Совокупное состояние самых богатых российских бизнесменов выросло на 30.2 млрд с начала года. А самым богатым остается бизнесмен Владимир Потанин, состояние которого выросло на 1.5 млрд и превысило 32.5 млрд.",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
65080,2024-10-03 07:34:24+00:00,"#MOEX
Мосбиржа начинает торги фьючерсами на цветные и промышленные металлы","['RUAL', 'GMKN']",[],"['GMKN', 'RUAL']",True,GMKN,"ГМК ""Норильский никель""",металлургия,industry,MOEX Мосбиржа начинает торги фьючерсами на цветные и промышленные металлы,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
65275,2024-10-10 10:40:01+00:00,"#GMKN
**Capex проекта освоения Колмозерского литиевого месторождения составит 91 млрд рублей**
Capex проекта освоения Колмозерского литиевого месторождения в Мурманской области оценивается в 91 млрд рублей, говорится в презентации главного геолога ""Полярного лития"" (совместное предприятие ""Норникеля"" и ""Росатома"" по Колмозерскому) Валентин Кряжева.

[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 103.46₽

👉[Полная новость](http://telegra.ph/Capex-proekta-osvoeniya-Kolmozerskogo-litievogo-mestorozhdeniya-sostavit-91-mlrd-rublej-10-10-2)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['GMKN'],['GMKN'],[],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN Capex проекта освоения Колмозерского литиевого месторождения составит 91 млрд рублей Capex проекта освоения Колмозерского литиевого месторождения в Мурманской области оценивается в 91 млрд рублей, говорится в презентации главного геолога ""Полярного лития"" (совместное предприятие ""Норникеля"" и ""Росатома"" по Колмозерскому) Валентин Кряжева. GMKN( 103.46 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
65345,2024-10-14 08:51:06+00:00,"#GMKN #NVTK #Идея
🧠 Мозговой центр Сигналов РЦБ закрывает [лонг-шорт идею](https://t.me/cbrstocks/64892) Норникель против Новатэк

Цена закрытия:
• Норникель: 100.9 руб
• Новатэк: 957 руб 

Доходность: -4.5% (с учетом дивиденда Новатэка)","['NVTK', 'GMKN']","['GMKN', 'NVTK']","['GMKN', 'NVTK']",False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN NVTK Идея Мозговой центр Сигналов РЦБ закрывает лонг-шорт идею( Норникель против Новатэк Цена закрытия: Норникель: 100.9 руб Новатэк: 957 руб Доходность: -4.5 (с учетом дивиденда Новатэка),-0.1944444444444444,0.1296296296296296,0.8703703703703703,0.0,-0.0972222222222222,neutral,negative,False,True,False,True,False,False,False,True,3,negative
65631,2024-10-23 10:34:07+00:00,"#RUAL #GMKN #ENPG
Акции EN+  необоснованно отстали от акций Русала и Норникеля, считает Мозговой центр Сигналов РЦБ. EN+ принадлежит 56.8% в Русале, а Русалу принадлежит 26.3% в Норникеле. 
__
На графике динамика за 5 торговых дней__

__486 — акции Русала в Гонконге__","['GMKN', 'RUAL']","['RUAL', 'GMKN']",['RUAL'],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"RUAL GMKN ENPG Акции EN необоснованно отстали от акций Русала и Норникеля, считает Мозговой центр Сигналов РЦБ. EN принадлежит 56.8 в Русале, а Русалу принадлежит 26.3 в Норникеле. __ На графике динамика за 5 торговых дней__ 486 акции Русала в Гонконге",0.0548780487804878,0.0,0.9634146341463414,0.0365853658536585,0.0274390243902439,neutral,positive,False,False,False,True,False,False,False,True,2,positive
65767,2024-10-28 10:02:48+00:00,"#GMKN #Отчетность**
🖨 Норникель: производственные результаты 9мес2024**

Производство никеля: 55.8 млн т (+0.3% г/г)
Мель: 107.49 млн т (+0.4% г/г)
Палладий: 676 тр. унций (+1% г/г)",['GMKN'],['GMKN'],['GMKN'],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Отчетность Норникель: производственные результаты 9мес2024 Производство никеля: 55.8 млн т (0.3 гг) Мель: 107.49 млн т (0.4 гг) Палладий: 676 тр. унций (1 гг),0.0,0.0,1.0,0.0,0.0,neutral,neutral,True,False,False,False,False,False,False,True,2,neutral
65768,2024-10-28 10:05:16+00:00,"#GMKN **
Норникель повысил прогноз производства металлов из российского сырья на 2024 год**",['GMKN'],['GMKN'],['GMKN'],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Норникель повысил прогноз производства металлов из российского сырья на 2024 год,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
65775,2024-10-28 13:10:16+00:00,"#GMKN #Отчетность
**🖨 Норникель: РСБУ 9мес2024**

Выручка 644 млрд руб (+4% г/г)
Чистая прибыль 38 млрд руб (-44% г/г)",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Отчетность Норникель: РСБУ 9мес2024 Выручка 644 млрд руб (4 гг) Чистая прибыль 38 млрд руб (-44 гг),0.625,0.0,0.5833333333333333,0.4166666666666667,0.3125,very positive,positive,True,False,False,False,False,False,False,True,3,positive
65914,2024-10-31 10:57:31+00:00,"#GMKN
**Совет директоров Норникеля пока не рассматривает вопрос о дивидендах за I полугодие** — председатель совета директоров компании Андрей Бугров",['GMKN'],['GMKN'],[],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Совет директоров Норникеля пока не рассматривает вопрос о дивидендах за I полугодие председатель совета директоров компании Андрей Бугров,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,False,True,False,False,True,2,neutral
65920,2024-10-31 13:03:47+00:00,"#Металлурги
**Кабмин уменьшит платежи по НДПИ для ряда металлургов**

Платежи по налогу на добычу полезных ископаемых (НДПИ) для компаний, выпускающих металлы для высокотехнологичных отраслей, будут уменьшены. Они будут применять единую ставку налога в 6%, сообщил премьер-министр РФ Михаил Мишустин.","['RUAL', 'GMKN']",[],"['GMKN', 'RUAL']",False,GMKN,"ГМК ""Норильский никель""",металлургия,industry,"Металлурги Кабмин уменьшит платежи по НДПИ для ряда металлургов Платежи по налогу на добычу полезных ископаемых (НДПИ) для компаний, выпускающих металлы для высокотехнологичных отраслей, будут уменьшены. Они будут применять единую ставку налога в 6, сообщил премьер-министр РФ Михаил Мишустин.",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
66791,2024-12-05 10:54:01+00:00,"#GMKN #RUAL
ИНТЕРРОС О ВОЗРАЖЕНИЯХ НА ИСК ""РУСАЛА"" В ЛОНДОНЕ: СЧИТАЕМ ОБВИНЕНИЯ НЕОБОСНОВАННЫМИ, ИХ ЦЕЛЬ - МАКСИМИЗАЦИЯ ДИВИДЕНДОВ В УЩЕРБ ФИНУСТОЙЧИВОСТИ ""НОРНИКЕЛЯ""


[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 104.62₽
[RUAL](https://www.tinkoff.ru/invest/stocks/RUAL?utm_source=security_share) 32.6₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['RUAL', 'GMKN']","['GMKN', 'RUAL']",['RUAL'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN RUAL ИНТЕРРОС О ВОЗРАЖЕНИЯХ НА ИСК ""РУСАЛА"" В ЛОНДОНЕ: СЧИТАЕМ ОБВИНЕНИЯ НЕОБОСНОВАННЫМИ, ИХ ЦЕЛЬ - МАКСИМИЗАЦИЯ ДИВИДЕНДОВ В УЩЕРБ ФИНУСТОЙЧИВОСТИ ""НОРНИКЕЛЯ"" GMKN( 104.62 RUAL( 32.6 Замечено Шпионом РЦБ. Подключить: StockSpy_bot",-0.1323529411764705,0.088235294117647,0.9117647058823528,0.0,-0.0661764705882352,neutral,negative,False,True,False,True,False,False,False,True,3,negative
66910,2024-12-10 10:01:12+00:00,"#GMKN
НОРНИКЕЛЬ УВЕЛИЧИЛ ОЦЕНКУ ПРОФИЦИТА НА РЫНКЕ НИКЕЛЯ В 2024 Г ДО 150 ТЫС. Т, ТАКОЙ ЖЕ ПРОГНОЗ НА 2025 Г


[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 105.52₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN НОРНИКЕЛЬ УВЕЛИЧИЛ ОЦЕНКУ ПРОФИЦИТА НА РЫНКЕ НИКЕЛЯ В 2024 Г ДО 150 ТЫС. Т, ТАКОЙ ЖЕ ПРОГНОЗ НА 2025 Г GMKN( 105.52 Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
67054,2024-12-16 06:20:17+00:00,"#GMKN
Норникель в 2025 году рассчитывает[ ](https://t.me/markettwits/306001)перейти к положительному свободному денежному потоку (FCF), до этого распределять дивиденды не будет — Потанин",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN Норникель в 2025 году рассчитывает, до этого распределять дивиденды не будет Потанин",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,False,False,False,False,True,2,neutral
67524,2025-01-15 09:15:43+00:00,"**Переток капитала на российском рынке: от санкционных рисков к уникальным возможностям**. #аналитика 

В условиях текущих санкций и глобальных трендов инвесторы могут переоценить свои позиции. Компании, на которые санкции оказывают прямое воздействие, такие как НОВАТЭК ([NVTK](https://neo.putinomics.ru/dashboard/NVTK/MOEX)), теряют привлекательность. Западные ограничения уже затронули ключевые активы компании: Арктик СПГ-2, Криогаз-Высоцк и флот газовозов. Кроме того, экспорт СПГ сталкивается с ограничениями инфраструктуры и логистики. При текущей цене акций 997 рублей их фундаментальная стоимость оценивается **в 915 рублей, что предполагает снижение на 8%.**

На фоне этого капитал может перейти в акции компаний с меньшими санкционными рисками и уникальными конкурентными преимуществами. Примером является Норникель **(**[GMKN](https://neo.putinomics.ru/dashboard/GMKN/MOEX)) — мировой лидер в производстве никеля и палладия, востребованных в зеленой энергетике и высоких технологиях. **При текущей цене акций 124 рубля их потенциал роста оценивается в 37% — до 165 рублей.** Восстановление цен на промышленные металлы и низкие мультипликаторы делают Норникель интересным для инвесторов, ищущих стабильность и перспективы роста.

Российский рынок движется к концентрации капиталов в компаниях с уникальными активами и меньшей зависимостью от геополитических факторов.

😀 @AK47pfl","['NVTK', 'GAZP', 'RUAL', 'GMKN']",[],"['GAZP', 'GMKN', 'NVTK', 'RUAL']",False,GMKN,"ГМК ""Норильский никель""",металлургия,industry,"Переток капитала на российском рынке: от санкционных рисков к уникальным возможностям. аналитика В условиях текущих санкций и глобальных трендов инвесторы могут переоценить свои позиции. Компании, на которые санкции оказывают прямое воздействие, такие как НОВАТЭК (NVTK( теряют привлекательность. Западные ограничения уже затронули ключевые активы компании: Арктик СПГ-2, Криогаз-Высоцк и флот газовозов. Кроме того, экспорт СПГ сталкивается с ограничениями инфраструктуры и логистики. При текущей цене акций 997 рублей их фундаментальная стоимость оценивается в 915 рублей, что предполагает снижение на 8. На фоне этого капитал может перейти в акции компаний с меньшими санкционными рисками и уникальными конкурентными преимуществами. Примером является Норникель (GMKN( мировой лидер в производстве никеля и палладия, востребованных в зеленой энергетике и высоких технологиях. При текущей цене акций 124 рубля их потенциал роста оценивается в 37 до 165 рублей. Восстановление цен на промышленные металлы и низкие мультипликаторы делают Норникель интересным для инвесторов, ищущих стабильность и перспективы роста. Российский рынок движется к концентрации капиталов в компаниях с уникальными активами и меньшей зависимостью от геополитических факторов. AK47pfl",0.0636525877453896,0.0450872496529843,0.8673904421971049,0.0875223081499107,0.0318262938726948,neutral,positive,False,False,False,True,False,True,True,True,2,positive
67525,2025-01-15 09:30:01+00:00,"#GMKN
**Динамика акций Норникеля в долларах с 2005 года**",['GMKN'],['GMKN'],[],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Динамика акций Норникеля в долларах с 2005 года,0.0833333333333333,0.0,0.9444444444444444,0.0555555555555555,0.0416666666666666,neutral,positive,False,False,False,False,False,False,False,False,1,positive
67527,2025-01-15 11:10:33+00:00,"#GMKN
**Индонезия планирует сократить добычу никеля**, **что сократит глобальное предложение на 35% и приведет к росту цен на металл** — [Bloomberg](https://www.bloomberg.com/news/articles/2025-01-09/indonesia-nickel-move-may-cut-global-supply-35-macquarie-says)

Индонезия, крупнейший мировой производитель никеля, рассматривает возможность сокращения квот на добычу в 2025 году, что может снизить глобальное предложение металла более чем на 35%. 

Планируемые квоты могут уменьшиться с 272 млн тонн до 150 млн тонн — снижение на 40% по сравнению с базовым прогнозом Macquarie. 

**2025 год может стать годом никеля. **Как ожидается, цены на металл будут расти за счет:
• Сильное сокращения предложения
• Стимулирующих экономических мер экономики
• Возможные тарифы США в отношении Китая.

🧠 **Снижение предложения способно поднять мировые цены, что положительно отразится на выручке и рентабельности Норникеля**, считает Мозговой центр Сигналов РЦБ.",['GMKN'],['GMKN'],[],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN Индонезия планирует сократить добычу никеля, что сократит глобальное предложение на 35 и приведет к росту цен на металл Bloomberg( Индонезия, крупнейший мировой производитель никеля, рассматривает возможность сокращения квот на добычу в 2025 году, что может снизить глобальное предложение металла более чем на 35. Планируемые квоты могут уменьшиться с 272 млн тонн до 150 млн тонн снижение на 40 по сравнению с базовым прогнозом Macquarie. 2025 год может стать годом никеля. Как ожидается, цены на металл будут расти за счет: Сильное сокращения предложения Стимулирующих экономических мер экономики Возможные тарифы США в отношении Китая. Снижение предложения способно поднять мировые цены, что положительно отразится на выручке и рентабельности Норникеля, считает Мозговой центр Сигналов РЦБ.",0.05,0.1119260204081632,0.7503188775510204,0.1377551020408163,0.025,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
67529,2025-01-15 11:20:32+00:00,"☺️😊😇🙂 **Справедливая цена акций ГМК** **Норникель (**[**GMKN**](https://neo.putinomics.ru/dashboard/GMKN/MOEX)**) 165 руб., потенциал роста +37%. **#оценка

😀 @AK47pfl",['GMKN'],[],['GMKN'],True,GMKN,"ГМК ""Норильский никель""",металлургия,industry,"Справедливая цена акций ГМК Норникель (GMKN( 165 руб., потенциал роста 37. оценка AK47pfl",0.4615384615384615,0.0,0.6923076923076923,0.3076923076923077,0.2307692307692307,positive,positive,False,False,False,False,False,False,False,False,1,positive
67538,2025-01-15 15:08:21+00:00,"#GMKN
Динамика корзины металлов Норникеля с начала года

Медь — +9%
Палладий — +5%
Никель — +3.7%
Платина — +3%",['GMKN'],['GMKN'],['GMKN'],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Динамика корзины металлов Норникеля с начала года Медь 9 Палладий 5 Никель 3.7 Платина 3,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
67553,2025-01-16 09:08:31+00:00,"⬆️ **#GMKN**** 62.1M₽ +0.38%**

🔷 **Аномальный объем **
[**ГМК Норникель**](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share)

Объём: 62.1M₽ (51717 лотов)
Покупка: 83% Продажа: 17%
Цена: 120.0₽

Изменение цены:
    на объеме: +0.38%
    за сегодня: +0.45%

Время: 2025-01-16 12:06:43
**Замечено Шпионом РЦБ.**
**Подключить: ****@StockSpy_bot**",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN 62.1M 0.38 Аномальный объем ГМК Норникель( Объём: 62.1M (51717 лотов) Покупка: 83 Продажа: 17 Цена: 120.0 Изменение цены: на объеме: 0.38 за сегодня: 0.45 Время: 2025-01-16 12:06:43 Замечено Шпионом РЦБ. Подключить: StockSpy_bot,-0.1363636363636363,0.0909090909090909,0.9090909090909092,0.0,-0.0681818181818181,neutral,negative,False,False,False,True,False,False,False,True,2,negative
67645,2025-01-21 09:01:41+00:00,"#GMKN
**Индонезия сокращает производство никеля, чтобы поддержать цены на металл** — [Financial Times](https://www.ft.com/content/8e0de8a7-7a83-40d0-ac80-b508e233d589)

Индонезия, крупнейший мировой производитель никеля, планирует снизить добычу до 150–200 млн тонн в 2024 году (против 270 млн в 2023-м).

Это решение направлено на стабилизацию цен, которые за два года упали на 40% до $16 000 за тонну из-за переизбытка предложения.",['GMKN'],['GMKN'],[],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN Индонезия сокращает производство никеля, чтобы поддержать цены на металл Financial Times( Индонезия, крупнейший мировой производитель никеля, планирует снизить добычу до 150200 млн тонн в 2024 году (против 270 млн в 2023-м). Это решение направлено на стабилизацию цен, которые за два года упали на 40 до 16 000 за тонну из-за переизбытка предложения.",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
67658,2025-01-21 14:27:03+00:00,"#GMKN**
Накопленная дельта Норникеля внутри дня вернулась на максимум** — данные [Шпиона РЦБ](https://t.me/stockspy_bot)

С точки зрения классического технического анализа формируется пробой локального нисходящего тренда

Это может повлечь за собой рост к 126-127 руб",['GMKN'],['GMKN'],[],True,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN Накопленная дельта Норникеля внутри дня вернулась на максимум данные Шпиона РЦБ( С точки зрения классического технического анализа формируется пробой локального нисходящего тренда Это может повлечь за собой рост к 126-127 руб,0.1640625,0.0,0.890625,0.109375,0.08203125,neutral,positive,False,False,False,True,False,False,False,True,2,positive
67669,2025-01-22 07:31:00+00:00,"#Макро
**📊**** Динамика акций из индекса голубых фишек Мосбиржи с минимумов октября 2022 года**

Без учета дивидендов

**Лидеры роста:**
1️⃣ Хэдхантер +224% 
2️⃣ Полюс +200%
3️⃣ Мосбиржа +171%

**Лидеры падения:**
1️⃣ Норникель: -0.08%
2️⃣ Алроса: -14%
3️⃣ Газпром: -16%","['NVTK', 'GAZP', 'GMKN', 'SIBN', 'ALRS']",[],"['GAZP', 'GMKN', 'ALRS', 'NVTK', 'SIBN']",True,GMKN,"ГМК ""Норильский никель""",металлургия,industry,Макро Динамика акций из индекса голубых фишек Мосбиржи с минимумов октября 2022 года Без учета дивидендов Лидеры роста: 1 Хэдхантер 224 2 Полюс 200 3 Мосбиржа 171 Лидеры падения: 1 Норникель: -0.08 2 Алроса: -14 3 Газпром: -16,0.05,0.0921052631578947,0.8026315789473684,0.1052631578947368,0.025,neutral,neutral,False,True,False,False,False,False,False,True,2,neutral
67776,2025-01-27 10:01:41+00:00,"#GMKN
НОРНИКЕЛЬ В IV КВ. УВЕЛИЧИЛ ПРОИЗВОДСТВО ПАЛЛАДИЯ НА 11% Г/Г, ДО 606 ТЫС. УНЦИЙ - КОМПАНИЯ


[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 123.14₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN НОРНИКЕЛЬ В IV КВ. УВЕЛИЧИЛ ПРОИЗВОДСТВО ПАЛЛАДИЯ НА 11 ГГ, ДО 606 ТЫС. УНЦИЙ - КОМПАНИЯ GMKN( 123.14 Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
67777,2025-01-27 10:01:47+00:00,"#GMKN
НОРНИКЕЛЬ В IV КВАРТАЛЕ 2024Г ВЫПУСТИЛ 59 ТЫС. Т НИКЕЛЯ ПРОТИВ 63 ТЫС. Т ГОДОМ РАНЕЕ - КОМПАНИЯ


[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 123.12₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,GMKN НОРНИКЕЛЬ В IV КВАРТАЛЕ 2024Г ВЫПУСТИЛ 59 ТЫС. Т НИКЕЛЯ ПРОТИВ 63 ТЫС. Т ГОДОМ РАНЕЕ - КОМПАНИЯ GMKN( 123.12 Замечено Шпионом РЦБ. Подключить: StockSpy_bot,0.0,0.0,1.0,0.0,0.0,neutral,neutral,True,False,False,True,False,False,False,True,3,neutral
68075,2025-02-07 15:35:08+00:00,"#GMKN
**КОНСЕНСУС: EBITDA Норникеля во II полугодии 2024г снизится на 23% г/г, до $2,7 млрд**
Аналитики 6 инвестбанков прогнозируют снижение показателя EBITDA ПАО ""ГМК ""Норильский никель"" во втором полугодии 2024 года на 23% в годовом выражении, до $2,69 млрд, на фоне более низких цен реализации никеля и металлов платиновой группы.

[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 122.52₽

👉[Полная новость](http://telegra.ph/KONSENSUS-EBITDA-Nornikelya-vo-II-polugodii-2024g-snizitsya-na-23-gg-do-27-mlrd-02-07)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['GMKN'],['GMKN'],['GMKN'],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN КОНСЕНСУС: EBITDA Норникеля во II полугодии 2024г снизится на 23 гг, до 2,7 млрд Аналитики 6 инвестбанков прогнозируют снижение показателя EBITDA ПАО ""ГМК ""Норильский никель"" во втором полугодии 2024 года на 23 в годовом выражении, до 2,69 млрд, на фоне более низких цен реализации никеля и металлов платиновой группы. GMKN( 122.52 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0,0.0564516129032258,0.8870967741935484,0.0564516129032258,0.2,neutral,neutral,True,False,False,True,False,False,False,True,3,neutral
68105,2025-02-10 15:02:17+00:00,"#GMKN
EBITDA НОРНИКЕЛЯ В 2024 СОСТАВИЛА $5,2 МЛРД (КОНСЕНСУС $5,04 МЛРД)


[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 123.64₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['GMKN'],['GMKN'],[],False,GMKN,"ГМК ""Норильский никель""",металлургия,company_specific,"GMKN EBITDA НОРНИКЕЛЯ В 2024 СОСТАВИЛА 5,2 МЛРД (КОНСЕНСУС 5,04 МЛРД) GMKN( 123.64 Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0,0.0,1.0,0.0,0.0,neutral,neutral,True,False,False,True,False,False,False,True,3,neutral
