id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text,sentiment_compound,sentiment_negative,sentiment_neutral,sentiment_positive,stock_impact,sentiment_category,sentiment_simple,event_earnings,event_dividends,event_mergers_acquisitions,event_regulatory,event_management,event_products,event_macroeconomic,has_event,event_impact,event_direction
61959,2024-06-21 06:01:01+00:00,"#SBER [SBER](https://www.tinkoff.ru/invest/stocks/SBER?utm_source=security_share) #SBERP [SBERP](https://www.tinkoff.ru/invest/stocks/SBERP?utm_source=security_share)
ПРОГНОЗЫ СБЕРБАНКА ПОЗВОЛЯЮТ РАССЧИТЫВАТЬ НА РОСТ ПРИБЫЛИ, А ЗНАЧИТ, И НА ПОЗИТИВНЫЙ ТРЕНД В ДИВИДЕНДАХ - ГРЕФ


**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['SBER', 'VTBR']",['SBER'],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,company_specific,"SBER SBER( SBERP SBERP( ПРОГНОЗЫ СБЕРБАНКА ПОЗВОЛЯЮТ РАССЧИТЫВАТЬ НА РОСТ ПРИБЫЛИ, А ЗНАЧИТ, И НА ПОЗИТИВНЫЙ ТРЕНД В ДИВИДЕНДАХ - ГРЕФ Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.45000000000000007,0.0,0.7,0.30000000000000004,0.22500000000000003,positive,positive,False,True,False,True,False,False,False,True,3,positive
61960,2024-06-21 06:03:22+00:00,"#SBER
**🏦**** Недавние санкции не оказывают влияния на стратегию зарубежного присутствия Сбербанка **— председатель правления банка Греф","['SBER', 'VTBR']",['SBER'],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,company_specific,SBER Недавние санкции не оказывают влияния на стратегию зарубежного присутствия Сбербанка председатель правления банка Греф,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,True,False,False,True,True,2,neutral
61975,2024-06-21 09:27:01+00:00,"#SBER [Сбербанк](https://www.tinkoff.ru/invest/stocks/SBER?utm_source=security_share)
💰 **Решения акционеров**

Текущая цена: 314.6 ₽

2.4 Кворум общего собрания акционеров эмитента. Общее количество голосов, которыми обладали акционеры – владельцы голосующих акций – 21 586 948 000. Количество голосов, которыми обладали акционеры, принявшие участие в собрании – 11 905 057 959, что составило 55,1493% от общего количества голосующих акций ПАО Сбербанк. Кворум для проведения собрания имелся.

«1. Утвердить следующее распределение чистой прибыли ПАО Сбербанк за 2023 год после налогообложения в размере 1 480 818 551 978,34 руб.: на выплату **дивидендов** направить 752 145 368 400,00 руб., прибыль в размере 728 673 183 578,34 руб. оставить в составе нераспределенной прибыли ПАО Сбербанк.

2. Выплатить **дивиденды** за 2023 год по обыкновенным акциям ПАО Сбербанк в размере 33,30 руб. на одну акцию, по привилегированным акциям ПАО Сбербанк — 33,30 руб. на одну акцию, в денежной форме, в порядке и сроки, установленные действующим законодательством.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=zRiMShzUjU6-CSa-AaaVI7nw-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot","['SBER', 'VTBR']",['SBER'],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,company_specific,"SBER Сбербанк( Решения акционеров Текущая цена: 314.6 2.4 Кворум общего собрания акционеров эмитента. Общее количество голосов, которыми обладали акционеры владельцы голосующих акций 21 586 948 000. Количество голосов, которыми обладали акционеры, принявшие участие в собрании 11 905 057 959, что составило 55,1493 от общего количества голосующих акций ПАО Сбербанк. Кворум для проведения собрания имелся. 1. Утвердить следующее распределение чистой прибыли ПАО Сбербанк за 2023 год после налогообложения в размере 1 480 818 551 978,34 руб.: на выплату дивидендов направить 752 145 368 400,00 руб., прибыль в размере 728 673 183 578,34 руб. оставить в составе нераспределенной прибыли ПАО Сбербанк. 2. Выплатить дивиденды за 2023 год по обыкновенным акциям ПАО Сбербанк в размере 33,30 руб. на одну акцию, по привилегированным акциям ПАО Сбербанк 33,30 руб. на одну акцию, в денежной форме, в порядке и сроки, установленные действующим законодательством. Полный текст сообщения( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.1391200951248514,0.0,0.9072532699167657,0.09274673008323427,0.0695600475624257,neutral,positive,True,True,False,True,False,False,False,True,4,positive
62003,2024-06-21 14:30:05+00:00,"👍 **Что было сегодня**

**🔋**** Один из основных технологических партнеров Новатэка— китайская Wison New Energies —**[ **прекращает**](https://t.me/cbrstocks/61955)** работу в РФ**
Компания изготавливает модули для «Арктик СПГ-2» и должна помогать НОВАТЭКу с возведением береговой электростанции для строящегося СПГ-завода.

💎** Японии **[**ввела**](https://t.me/cbrstocks/61957) **санкции против  Алроса **

🏦**Прогнозы Сбербанка **[**позволяют**](https://t.me/cbrstocks/61959)** рассчитывать на рост прибыли, а значит, и на позитивный тренд в дивидендах**
Недавние санкции [не оказывают](https://t.me/cbrstocks/61960) влияния на стратегию зарубежного присутствия Сбербанка

💰 **Акционеры Сбера **[**утвердили**](https://t.me/cbrstocks/61975)** дивиденды в размере 33 руб на акцию**
Доходность: 10.4%

**💰**** Транснефть **[**направит**](https://t.me/cbrstocks/61961)** на дивиденды за 2023г 177.2 руб на акцию **
Доходность: 11.3%
** **СД Транснефти 24 июня [рассмотрит](https://t.me/cbrstocks/62000) вопрос о дивидендах за 2023 год

🇷🇺 **Правительство РФ **[**смягчило**](https://t.me/cbrstocks/61962)** требования о репатриации валютной выручки: доля обязательной продажи снижена с 80% до 60%**

**🛴**** Whoosh **[**запускает**](https://t.me/cbrstocks/61963)** сервис в Рио-де-Жанейро**
На старте к сервису будут подключены 1 тыс самокатов, при этом будет рассматриваться увеличение парка в будущем при успешных стартовых результатах

**🖨 **[**Whoosh**](https://t.me/cbrstocks/61981)**: операционные показатели с 1 января по 20 июня**
• Количество поездок — 55.3 млн (+55% г/г)
• Зарегистрированные аккаунты — 23.9 млн (+57% г/г) 

💴 [**Юань**](https://t.me/cbrstocks/61965)** утром был выше 12.2 руб**
К вечеру Юань стоит 12 руб

 🏗 **Первый замминистра**[ **строительства**](https://t.me/cbrstocks/61991)** и ЖКХ Ломакин:**
🗣 Изменение лимитов на льготную ипотеку в РФ обсудят по итогам полугодия 
🗣 Параметры субсидий по кредитам для застройщиков в РФ могут определить к августу

**⛽️**** Потребление природного газа в России в июне несколько раз **[**обновило**](https://t.me/cbrstocks/61992)** рекордные значения для этого месяца**
  
🇪🇺 **ЕС может 24 июня **[**объявить**](https://t.me/cbrstocks/61998)** ""позитивную новость"" относительно использования активов РФ для военной помощи Украине**

**🏦**** НКЦ **[**конвертирует**](https://t.me/cbrstocks/61999)** клиентские доллары и евро, доступные после частичной блокировки валютного обеспечения, в рубли по курсу на 13 июня**
Официальный курс доллара ЦБ РФ на 13 июня 2024 года, составлял 89.0214 рубля, официальный курс евро — 95.7391 рубля.

💥** Zorko **[**анонсировала**](https://t.me/cbrstocks/62002)** первое реальное и наиболее масштабное pre-IPO в России с дисконтом к справедливой цене и цене IPO**","['LKOH', 'NVTK', 'VTBR', 'SIBN', 'GAZP', 'SNGS', 'ROSN', 'ALRS', 'SBER', 'TATN']",[],"['SBER', 'GAZP', 'LKOH', 'ROSN', 'TATN', 'ALRS', 'SNGS', 'VTBR', 'NVTK', 'SIBN']",False,SBER,Сбербанк,банк,industry,"Что было сегодня Один из основных технологических партнеров Новатэка китайская Wison New Energies прекращает( работу в РФ Компания изготавливает модули для Арктик СПГ-2 и должна помогать НОВАТЭКу с возведением береговой электростанции для строящегося СПГ-завода. Японии ввела( санкции против Алроса Прогнозы Сбербанка позволяют( рассчитывать на рост прибыли, а значит, и на позитивный тренд в дивидендах Недавние санкции не оказывают( влияния на стратегию зарубежного присутствия Сбербанка Акционеры Сбера утвердили( дивиденды в размере 33 руб на акцию Доходность: 10.4 Транснефть направит( на дивиденды за 2023г 177.2 руб на акцию Доходность: 11.3 СД Транснефти 24 июня рассмотрит( вопрос о дивидендах за 2023 год Правительство РФ смягчило( требования о репатриации валютной выручки: доля обязательной продажи снижена с 80 до 60 Whoosh запускает( сервис в Рио-де-Жанейро На старте к сервису будут подключены 1 тыс самокатов, при этом будет рассматриваться увеличение парка в будущем при успешных стартовых результатах Whoosh( операционные показатели с 1 января по 20 июня Количество поездок 55.3 млн (55 гг) Зарегистрированные аккаунты 23.9 млн (57 гг) Юань( утром был выше 12.2 руб К вечеру Юань стоит 12 руб Первый замминистра строительства( и ЖКХ Ломакин: Изменение лимитов на льготную ипотеку в РФ обсудят по итогам полугодия Параметры субсидий по кредитам для застройщиков в РФ могут определить к августу Потребление природного газа в России в июне несколько раз обновило( рекордные значения для этого месяца ЕС может 24 июня объявить( ""позитивную новость"" относительно использования активов РФ для военной помощи Украине НКЦ конвертирует( клиентские доллары и евро, доступные после частичной блокировки валютного обеспечения, в рубли по курсу на 13 июня Официальный курс доллара ЦБ РФ на 13 июня 2024 года, составлял 89.0214 рубля, официальный курс евро 95.7391 рубля. Zorko анонсировала( первое реальное и наиболее масштабное pre-IPO в России с дисконтом к справедливой цене и цене IPO",0.058620689655172434,0.009433214427269125,0.9420531113753468,0.04851367419738408,0.029310344827586217,neutral,positive,False,True,False,True,False,True,True,True,3,positive
62010,2024-06-22 07:01:00+00:00,"**👍**** Главное за неделю: 
**
**⭐️ Открыта идея: лонг Т-банк**
Цель: 3500 руб
Срок: Сентябрь 2024

⭐️ **Открыта идея: лонг Сургутнефтегаз обычка**
**Цель:** 32 рубля
**Срок:** июль 2024

**🧠**** Мозговой центр Сигналов РЦБ подтвердил актуальность идеи по акциям Банк Санкт-Петербург**
Цель: 450 руб
Банк выигрывает от повышения ставки ЦБ**
**
**🖨 Whoosh: операционные показатели с 1 января по 20 июня**
• Количество поездок — 55.3 млн (+55% г/г)
• Зарегистрированные аккаунты — 23.9 млн (+57% г/г)

**💰**** Сбербанк: акционеры утвердили дивиденды за 2023 г в размере 33 руб на акцию**
**💰**** Россети Ленэнерго: акционеры утвердили дивиденды за 2023 г в размере 0.4249 руб. на акцию**
**💰**** ЭЛ5-Энерго:  акционеры утвердили решение не выплачивать дивиденды за 2023 г**
**💰**** Транснефть: Правительство РФ подписало директиву по дивидендам Транснефти за 2023г. Компания выплатит 177.2 руб на акцию**
СД Транснефти по дивидендам состоится 24 июня

🇺🇦** Итоговое коммюнике саммита по Украине в Швейцарии подписали 78 участников**
15 участников отказались подписывать документ.

🇷🇺** Комитет Госдумы одобрил законопроект о повышении налога на прибыль организаций до 25%**

**🇷🇺****🇰🇵**** РФ и КНДР перезаключили договор о стратегическом партнерстве **

🇷🇺**Ненефтегазовые доходы бюджета в 2023 году выросли более чем на 3 трлн руб**

**🇪🇺**** в 14-й пакет санкций ЕС войдут ограничения на нефтетанкеры, поставки СПГ и гелия из РФ, доступ к ""технологиям двойного назначения""**. Новый пакет санкций ЕС против России будет опубликован и вступит в силу 24 июня

⛏2️⃣ **ЮГК объявила SPO, планирует разместить 2-4% акций по цене не выше 84 коп. за штуку**.

🏦 **Глава финансового блока Сбера:

****🗣** Прогнозы Сбербанка позволяют рассчитывать на рост прибыли, а значит, и на позитивный тренд в дивидендах**
****🗣**** **Cбербанк перечислит в бюджет РФ в 2024г налоги и дивиденды на сумму более 1 трлн руб
🗣 Налоговая нагрузка на Сбер будет увеличиваться, но он к этому готов

🇷🇺** Правительство РФ смягчило требования о репатриации валютной выручки: **доля обязательной продажи снижена с 80% до 60%

**🏦**** НКЦ конвертирует клиентские доллары и евро, **доступные после частичной блокировки валютного обеспечения, в рубли по курсу на 13 июня
Официальный курс доллара ЦБ РФ на 13 июня:
• доллар — 89.0214 руб
• евро — 95.7391 руб","['LKOH', 'NVTK', 'VTBR', 'SIBN', 'GAZP', 'SNGS', 'ROSN', 'SBER', 'TATN']",[],"['SBER', 'GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'VTBR', 'NVTK', 'SIBN']",False,SBER,Сбербанк,банк,industry,"Главное за неделю: Открыта идея: лонг Т-банк Цель: 3500 руб Срок: Сентябрь 2024 Открыта идея: лонг Сургутнефтегаз обычка Цель: 32 рубля Срок: июль 2024 Мозговой центр Сигналов РЦБ подтвердил актуальность идеи по акциям Банк Санкт-Петербург Цель: 450 руб Банк выигрывает от повышения ставки ЦБ Whoosh: операционные показатели с 1 января по 20 июня Количество поездок 55.3 млн (55 гг) Зарегистрированные аккаунты 23.9 млн (57 гг) Сбербанк: акционеры утвердили дивиденды за 2023 г в размере 33 руб на акцию Россети Ленэнерго: акционеры утвердили дивиденды за 2023 г в размере 0.4249 руб. на акцию ЭЛ5-Энерго: акционеры утвердили решение не выплачивать дивиденды за 2023 г Транснефть: Правительство РФ подписало директиву по дивидендам Транснефти за 2023г. Компания выплатит 177.2 руб на акцию СД Транснефти по дивидендам состоится 24 июня Итоговое коммюнике саммита по Украине в Швейцарии подписали 78 участников 15 участников отказались подписывать документ. Комитет Госдумы одобрил законопроект о повышении налога на прибыль организаций до 25 РФ и КНДР перезаключили договор о стратегическом партнерстве Ненефтегазовые доходы бюджета в 2023 году выросли более чем на 3 трлн руб в 14-й пакет санкций ЕС войдут ограничения на нефтетанкеры, поставки СПГ и гелия из РФ, доступ к ""технологиям двойного назначения"". Новый пакет санкций ЕС против России будет опубликован и вступит в силу 24 июня 2 ЮГК объявила SPO, планирует разместить 2-4 акций по цене не выше 84 коп. за штуку. Глава финансового блока Сбера: Прогнозы Сбербанка позволяют рассчитывать на рост прибыли, а значит, и на позитивный тренд в дивидендах Cбербанк перечислит в бюджет РФ в 2024г налоги и дивиденды на сумму более 1 трлн руб Налоговая нагрузка на Сбер будет увеличиваться, но он к этому готов Правительство РФ смягчило требования о репатриации валютной выручки: доля обязательной продажи снижена с 80 до 60 НКЦ конвертирует клиентские доллары и евро, доступные после частичной блокировки валютного обеспечения, в рубли по курсу на 13 июня Официальный курс доллара ЦБ РФ на 13 июня: доллар 89.0214 руб евро 95.7391 руб",0.072265625,0.008430989583333333,0.9349609375,0.05660807291666667,0.0361328125,neutral,positive,True,True,False,True,False,True,False,True,4,positive
62035,2024-06-24 08:35:26+00:00,"#SBER
🏦 Суд взыскал 11.9 млрд руб в пользу Сбербанка с его британской ""дочки"" — ПРАЙМ","['SBER', 'VTBR']",['SBER'],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,company_specific,"SBER Суд взыскал 11.9 млрд руб в пользу Сбербанка с его британской ""дочки"" ПРАЙМ",-0.234375,0.15625,0.84375,0.0,-0.1171875,negative,negative,False,False,False,False,False,False,False,False,1,negative
62065,2024-06-24 14:30:25+00:00,"👍 **Что было сегодня**

🇨🇳 **Российская дочка Bank of China,  **[**приостановила**](https://t.me/cbrstocks/62014)** операции с российскими банками, включенными в SDN-список США**

**🏦**** Совкомбанк может **[**снизить **](https://t.me/cbrstocks/62016)**прогноз по прибыли на 2024г из-за высокой ставки ЦБ РФ**

🇪🇺🇺🇦 **Страны ЕС **[**достигли**](https://t.me/cbrstocks/62017)** соглашения по использованию 1.4 млрд евро прибыли от активов РФ для Украины**. Они [пойдут](https://t.me/cbrstocks/62057) на военную помощь Украине

1️⃣ **Ви.Ру (бренд “Всеинструменты.ру”)**[ **анонсировало**](https://t.me/cbrstocks/62018)** IPO на Мосбирже**

🇪🇺 **ЕС **[**принял**](https://t.me/cbrstocks/62021)** 14-й пакет санкций против России**
[• Введены](https://t.me/cbrstocks/62021) ограничения на транзит российского СПГ через европейские порты
[• Запрещены](https://t.me/cbrstocks/62022) новые инвестиции, а также предоставление товаров, технологий и услуг для завершения строящихся СПГ-проектов
• Организациям из ЕС, работающим за пределами России, будет [запрещено](https://t.me/cbrstocks/62023) подключаться к СПФС

**⚓️**** Совкомфлот **[**попал**](https://t.me/cbrstocks/62047)** в санкционный список ЕС**

🛡 **В рамках реализации опционов участникам декабрьского SPO Софтлайн было**[ **выкуплено**](https://t.me/cbrstocks/62025)** более 400 тыс. акций.**

**💎**** ЕC **[**разрешил**](https://t.me/cbrstocks/62032)** ввоз некоторых видов алмазов из РФ**

🏦 **Суд **[**взыскал**](https://t.me/cbrstocks/62035)** 11.9 млрд руб в пользу Сбербанка с его британской ""дочки""**

**⛏**** Цена размещения в рамках SPO ЮГК **[**составила**](https://t.me/cbrstocks/62037)** 81 коп. за акцию**

1️⃣** Интерлизинг **[**планирует**](https://t.me/cbrstocks/62038)** IPO на Мосбирже**

**⛏**** Задержание президента холдинга Селигдар не связано с деятельностью компании и **[**не скажется**](https://t.me/cbrstocks/62050)** на оперативном управлении холдингом**

💰 **СД Транснефти**[ **рекомендовал**](https://t.me/cbrstocks/62063)** дивиденды в размере 177.2 руб на обыкновенную и привилегированную акции**","['SBER', 'VTBR', 'ALRS']",[],"['SBER', 'ALRS', 'VTBR']",False,SBER,Сбербанк,банк,industry,"Что было сегодня Российская дочка Bank of China, приостановила( операции с российскими банками, включенными в SDN-список США Совкомбанк может снизить ( по прибыли на 2024г из-за высокой ставки ЦБ РФ Страны ЕС достигли( соглашения по использованию 1.4 млрд евро прибыли от активов РФ для Украины. Они пойдут( на военную помощь Украине 1 Ви.Ру (бренд Всеинструменты.ру) анонсировало( IPO на Мосбирже ЕС принял( 14-й пакет санкций против России Введены( ограничения на транзит российского СПГ через европейские порты Запрещены( новые инвестиции, а также предоставление товаров, технологий и услуг для завершения строящихся СПГ-проектов Организациям из ЕС, работающим за пределами России, будет запрещено( подключаться к СПФС Совкомфлот попал( в санкционный список ЕС В рамках реализации опционов участникам декабрьского SPO Софтлайн было выкуплено( более 400 тыс. акций. ЕC разрешил( ввоз некоторых видов алмазов из РФ Суд взыскал( 11.9 млрд руб в пользу Сбербанка с его британской ""дочки"" Цена размещения в рамках SPO ЮГК составила( 81 коп. за акцию 1 Интерлизинг планирует( IPO на Мосбирже Задержание президента холдинга Селигдар не связано с деятельностью компании и не скажется( на оперативном управлении холдингом СД Транснефти рекомендовал( дивиденды в размере 177.2 руб на обыкновенную и привилегированную акции",0.07070507016749661,0.011223027010713748,0.9304172325335748,0.05835974045571149,0.035352535083748304,neutral,positive,False,True,False,True,False,False,False,True,3,positive
62094,2024-06-25 08:25:46+00:00,"#VTBR
🏦 ВТБ с начала года нарастил портфель сбережений физлиц на 17%, до 8 трлн руб — ПРАЙМ","['SBER', 'VTBR']",['VTBR'],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,industry,"VTBR ВТБ с начала года нарастил портфель сбережений физлиц на 17, до 8 трлн руб ПРАЙМ",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
62120,2024-06-25 14:31:33+00:00,"👍 **Что было сегодня**

**⛏**** ЮГК **[**привлекла**](https://t.me/cbrstocks/62076)** в ходе SPO 8 млрд руб., free float составил 10.1%**

**📀**** Polymetal **[**подал**](https://t.me/cbrstocks/62077)** заявку на делистинг с Mосбиржи**

🖨 [**Henderson**](https://t.me/cbrstocks/62088)**: операционные результаты май 2024**
Выручка 1.53 млрд руб (+22.1% г/г)

**🇺🇸****🇺🇦**** Два ключевых советника Дональда Трампа **[**представили**](https://t.me/cbrstocks/62090)** ему план прекращения конфликта на Украине**

🏦 **ВТБ с начала года**[ **нарастил**](https://t.me/cbrstocks/62094)** портфель сбережений физлиц на 17%, до 8 трлн руб**

🇪🇺🇺🇦 **ЕС **[**начал**](https://t.me/cbrstocks/62098)** переговоры с Украиной о вступлении в Евросоюз**

 ❌ **Акционеры Юнипро **[**утвердили**](https://t.me/cbrstocks/62095)** решение не выплачивать дивиденды за 2023г**

❌ **Акционеры Русолово **[**утвердили**](https://t.me/cbrstocks/62100)** решение не выплачивать дивиденды за 2023г**

**💰**** Акционеры Соллерс **[**утвердили**](https://t.me/cbrstocks/62101)** дивиденды за 2023г в размере 89 руб на акцию**
Доходность: 9.5%

💰 **Акционеры Ренессанс Страхование**[ **утвердили**](https://t.me/cbrstocks/62102)** дивиденды за 2023г в размере 2.3 руб на акцию**
Доходность: 2.4%

❌**Акционеры МФК Займер **[**утвердили **](https://t.me/cbrstocks/62103)**рекомендацию не выплачивать дивиденды за 2023г**

**🚗**** НефАЗ **[**планирует**](https://t.me/cbrstocks/62108)** утроить чистую прибыль по РСБУ в 2024 году, до 450 млн руб**

**🇷🇺**** В июне 2024г оценка инфляции, которую граждане **[**ожидают**](https://t.me/cbrstocks/62111)** через год, возросла до 11.9% с 11.7% месяцем ранее**

**🚗**** ЦБ **[**выявил**](https://t.me/cbrstocks/62113)** факты манипулирования бондами «Европлана» его топ-менеджментом**

**🏦**** Казахстанская фондовая биржа **[**попросила**](https://t.me/cbrstocks/62114)** Мосбиржу продать ей свои акции**","['SBER', 'VTBR']",[],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,industry,"Что было сегодня ЮГК привлекла( в ходе SPO 8 млрд руб., free float составил 10.1 Polymetal подал( заявку на делистинг с Mосбиржи Henderson( операционные результаты май 2024 Выручка 1.53 млрд руб (22.1 гг) Два ключевых советника Дональда Трампа представили( ему план прекращения конфликта на Украине ВТБ с начала года нарастил( портфель сбережений физлиц на 17, до 8 трлн руб ЕС начал( переговоры с Украиной о вступлении в Евросоюз Акционеры Юнипро утвердили( решение не выплачивать дивиденды за 2023г Акционеры Русолово утвердили( решение не выплачивать дивиденды за 2023г Акционеры Соллерс утвердили( дивиденды за 2023г в размере 89 руб на акцию Доходность: 9.5 Акционеры Ренессанс Страхование утвердили( дивиденды за 2023г в размере 2.3 руб на акцию Доходность: 2.4 Акционеры МФК Займер утвердили ( не выплачивать дивиденды за 2023г НефАЗ планирует( утроить чистую прибыль по РСБУ в 2024 году, до 450 млн руб В июне 2024г оценка инфляции, которую граждане ожидают( через год, возросла до 11.9 с 11.7 месяцем ранее ЦБ выявил( факты манипулирования бондами Европлана его топ-менеджментом Казахстанская фондовая биржа попросила( Мосбиржу продать ей свои акции",0.05,0.02251216873985938,0.9324634937804218,0.04502433747971877,0.025,neutral,neutral,True,True,False,True,False,False,False,True,4,neutral
62143,2024-06-26 11:06:16+00:00,"#MAGN #Прогноз **
****🔮** Мнения брокеров по акциям ММК

**Сбер Инвестиции:**
• Аналитики выделяют ММК за счёт низких мультипликаторов. Целевая цена по акциям ММК — 70 руб, потенциал — 30%.

**БКС:**
• ММК остается самой дешевой акцией среди трех сталелитейщиков с дисконтом 20-30% по Р/Е против конкурентов.

• Накопленная ранее «кубышка» и отрицательный чистый долг обеспечивают соотношение Чистый долг/EBITDA сильно ниже нуля, что **может позволить менеджменту рекомендовать дивиденды выше 100% FCF.**

**ВТБ:**
• Прогнозируем рост EBITDA и снижение оборотного капитала во 2кв2024, что может позволить сгенерировать сильный денежный поток который, как мы ожидаем, транслируется в дивиденды: 8-9% доходности за 1П2024 г. против 4-5% у Северстали и НЛМК.","['MAGN', 'SBER', 'VTBR']",['MAGN'],"['SBER', 'VTBR']",False,SBER,Сбербанк,банк,industry,"MAGN Прогноз Мнения брокеров по акциям ММК Сбер Инвестиции: Аналитики выделяют ММК за счёт низких мультипликаторов. Целевая цена по акциям ММК 70 руб, потенциал 30. БКС: ММК остается самой дешевой акцией среди трех сталелитейщиков с дисконтом 20-30 по РЕ против конкурентов. Накопленная ранее кубышка и отрицательный чистый долг обеспечивают соотношение Чистый долгEBITDA сильно ниже нуля, что может позволить менеджменту рекомендовать дивиденды выше 100 FCF. ВТБ: Прогнозируем рост EBITDA и снижение оборотного капитала во 2кв2024, что может позволить сгенерировать сильный денежный поток который, как мы ожидаем, транслируется в дивиденды: 8-9 доходности за 1П2024 г. против 4-5 у Северстали и НЛМК.",0.05,0.03535353535353535,0.9141414141414141,0.050505050505050504,0.8250000000000001,neutral,neutral,True,True,False,False,False,False,False,True,3,neutral
